항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,주차,W13,-41.844188,매출_지역1!T29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,3,주차,W14,-41.844188,매출_지역1!U29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,월계,,-9.14540074,매출_지역1!V29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,주차,W14,-9.14540074,매출_지역1!W29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,주차,W15,-9.14540074,매출_지역1!X29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,주차,W16,-9.14540074,매출_지역1!Y29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,주차,W17,-9.14540074,매출_지역1!Z29,당해
sales_region1,지역별 개선금액 / 권역2,`26 목표,2026,목표,4,주차,W18,-9.14540074,매출_지역1!AA29,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,월계,,-38.226911,매출_지역1!E30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,주차,W1,-53.754286,매출_지역1!F30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,주차,W2,-53.754286,매출_지역1!G30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,주차,W3,-53.754286,매출_지역1!H30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,주차,W4,-53.754286,매출_지역1!I30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,1,주차,W5,-46.653985,매출_지역1!J30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,2,월계,,-43.127437,매출_지역1!K30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,2,주차,W6,-30.255,매출_지역1!L30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,2,주차,W7,-108.559746,매출_지역1!M30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,2,주차,W8,-30.255,매출_지역1!N30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,2,주차,W9,-53.453015,매출_지역1!O30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,월계,,-38.864843,매출_지역1!P30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,주차,W10,-32.795456,매출_지역1!Q30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,주차,W11,-59.461277,매출_지역1!R30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,주차,W12,-59.461277,매출_지역1!S30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,주차,W13,-44.91246,매출_지역1!T30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,3,주차,W14,-44.91246,매출_지역1!U30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,월계,,-13.55618726,매출_지역1!V30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,주차,W14,-11.453814,매출_지역1!W30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,주차,W15,-39.012523,매출_지역1!X30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,주차,W16,-39.012523,매출_지역1!Y30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,주차,W17,-39.012523,매출_지역1!Z30,당해
sales_region1,지역별 개선금액 / 권역2,`26 실적,2026,실적,4,주차,W18,-39.012523,매출_지역1!AA30,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,월계,,-65.153276,매출_지역1!E31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,주차,W1,-65.153276,매출_지역1!F31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,주차,W2,-65.153276,매출_지역1!G31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,주차,W3,-65.153276,매출_지역1!H31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,주차,W4,-65.153276,매출_지역1!I31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,1,주차,W5,-65.153276,매출_지역1!J31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,2,월계,,-47.812934,매출_지역1!K31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,2,주차,W6,-47.812934,매출_지역1!L31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,2,주차,W7,-47.812934,매출_지역1!M31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,2,주차,W8,-47.812934,매출_지역1!N31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,2,주차,W9,-47.812934,매출_지역1!O31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,월계,,-0.31563708,매출_지역1!P31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,주차,W10,-0.31563708,매출_지역1!Q31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,주차,W11,-0.31563708,매출_지역1!R31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,주차,W12,-0.31563708,매출_지역1!S31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,주차,W13,-0.31563708,매출_지역1!T31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,3,주차,W14,-0.31563708,매출_지역1!U31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,월계,,0.95,매출_지역1!V31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,주차,W14,0.95,매출_지역1!W31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,주차,W15,0.95,매출_지역1!X31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,주차,W16,0.95,매출_지역1!Y31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,주차,W17,0.95,매출_지역1!Z31,당해
sales_region1,지역별 개선금액 / 권역3,`26 목표,2026,목표,4,주차,W18,0.95,매출_지역1!AA31,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,월계,,-45.718362,매출_지역1!E32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,주차,W1,-33.0054,매출_지역1!F32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,주차,W2,-33.0054,매출_지역1!G32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,주차,W3,-33.0054,매출_지역1!H32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,주차,W4,-33.0054,매출_지역1!I32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,1,주차,W5,-33.0054,매출_지역1!J32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,2,월계,,-45.729957,매출_지역1!K32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,2,주차,W6,-41.443,매출_지역1!L32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,2,주차,W7,-49.503264,매출_지역1!M32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,2,주차,W8,-41.443,매출_지역1!N32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,2,주차,W9,-33.39047,매출_지역1!O32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,월계,,-7.95485663,매출_지역1!P32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,주차,W10,31.514774,매출_지역1!Q32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,주차,W11,1.23093286,매출_지역1!R32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,주차,W12,1.02666851,매출_지역1!S32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,주차,W13,9.03587795,매출_지역1!T32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,3,주차,W14,9.03587795,매출_지역1!U32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,월계,,-2.33448367,매출_지역1!V32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,주차,W14,1.57718592,매출_지역1!W32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,주차,W15,-6.04893114,매출_지역1!X32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,주차,W16,-6.04893114,매출_지역1!Y32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,주차,W17,-6.04893114,매출_지역1!Z32,당해
sales_region1,지역별 개선금액 / 권역3,`26 실적,2026,실적,4,주차,W18,-6.04893114,매출_지역1!AA32,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,월계,,-18.66588,매출_지역1!E33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,주차,W1,-18.66588,매출_지역1!F33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,주차,W2,-18.66588,매출_지역1!G33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,주차,W3,-18.66588,매출_지역1!H33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,주차,W4,-18.66588,매출_지역1!I33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,1,주차,W5,-18.66588,매출_지역1!J33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,2,월계,,-33.321657,매출_지역1!K33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,2,주차,W6,-33.321657,매출_지역1!L33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,2,주차,W7,-33.321657,매출_지역1!M33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,2,주차,W8,-33.321657,매출_지역1!N33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,2,주차,W9,-33.321657,매출_지역1!O33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,월계,,-13.721814,매출_지역1!P33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,주차,W10,-13.721814,매출_지역1!Q33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,주차,W11,-13.721814,매출_지역1!R33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,주차,W12,-13.721814,매출_지역1!S33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,주차,W13,-13.721814,매출_지역1!T33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,3,주차,W14,-13.721814,매출_지역1!U33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,월계,,-36.927435,매출_지역1!V33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,주차,W14,-36.927435,매출_지역1!W33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,주차,W15,-36.927435,매출_지역1!X33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,주차,W16,-36.927435,매출_지역1!Y33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,주차,W17,-36.927435,매출_지역1!Z33,당해
sales_region1,지역별 개선금액 / 권역4,`26 목표,2026,목표,4,주차,W18,-36.927435,매출_지역1!AA33,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,월계,,9.4802482,매출_지역1!E34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,주차,W1,-11.86234437,매출_지역1!F34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,주차,W2,-11.86234437,매출_지역1!G34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,주차,W3,-11.86234437,매출_지역1!H34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,주차,W4,-11.86234437,매출_지역1!I34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,1,주차,W5,-11.15319082,매출_지역1!J34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,2,월계,,18.26323733,매출_지역1!K34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,2,주차,W6,11.489,매출_지역1!L34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,2,주차,W7,-4.39174983,매출_지역1!M34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,2,주차,W8,11.489,매출_지역1!N34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,2,주차,W9,-2.08424576,매출_지역1!O34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,월계,,13.769807,매출_지역1!P34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,주차,W10,14.58896068,매출_지역1!Q34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,주차,W11,24.998957,매출_지역1!R34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,주차,W12,24.998957,매출_지역1!S34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,주차,W13,20.07637273,매출_지역1!T34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,3,주차,W14,20.07637273,매출_지역1!U34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,월계,,14.44285992,매출_지역1!V34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,주차,W14,16.035612,매출_지역1!W34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,주차,W15,4.09836877,매출_지역1!X34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,주차,W16,4.09836877,매출_지역1!Y34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,주차,W17,4.09836877,매출_지역1!Z34,당해
sales_region1,지역별 개선금액 / 권역4,`26 실적,2026,실적,4,주차,W18,4.09836877,매출_지역1!AA34,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,월계,,28.095408,매출_지역1!E35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,주차,W1,28.095408,매출_지역1!F35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,주차,W2,28.095408,매출_지역1!G35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,주차,W3,28.095408,매출_지역1!H35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,주차,W4,28.095408,매출_지역1!I35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,1,주차,W5,28.095408,매출_지역1!J35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,2,월계,,-7.95179546,매출_지역1!K35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,2,주차,W6,-7.95179546,매출_지역1!L35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,2,주차,W7,-7.95179546,매출_지역1!M35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,2,주차,W8,-7.95179546,매출_지역1!N35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,2,주차,W9,-7.95179546,매출_지역1!O35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,월계,,-7.84589135,매출_지역1!P35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,주차,W10,-7.84589135,매출_지역1!Q35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,주차,W11,-7.84589135,매출_지역1!R35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,주차,W12,-7.84589135,매출_지역1!S35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,주차,W13,-7.84589135,매출_지역1!T35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,3,주차,W14,-7.84589135,매출_지역1!U35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,월계,,-0.32983928,매출_지역1!V35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,주차,W14,-0.32983928,매출_지역1!W35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,주차,W15,-0.32983928,매출_지역1!X35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,주차,W16,-0.32983928,매출_지역1!Y35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,주차,W17,-0.32983928,매출_지역1!Z35,당해
sales_region1,지역별 개선금액 / 권역5,`26 목표,2026,목표,4,주차,W18,-0.32983928,매출_지역1!AA35,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,월계,,43.996759,매출_지역1!E36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,주차,W1,49.06226,매출_지역1!F36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,주차,W2,49.06226,매출_지역1!G36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,주차,W3,49.06226,매출_지역1!H36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,주차,W4,49.06226,매출_지역1!I36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,1,주차,W5,39.733408,매출_지역1!J36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,2,월계,,-78.520705,매출_지역1!K36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,2,주차,W6,-49.398,매출_지역1!L36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,2,주차,W7,3.27631921,매출_지역1!M36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,2,주차,W8,-49.398,매출_지역1!N36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,2,주차,W9,-32.977995,매출_지역1!O36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,월계,,-89.19236,매출_지역1!P36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,주차,W10,-80.055607,매출_지역1!Q36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,주차,W11,-150.420706,매출_지역1!R36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,주차,W12,-191.574959,매출_지역1!S36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,주차,W13,-144.545545,매출_지역1!T36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,3,주차,W14,-144.545545,매출_지역1!U36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,월계,,-60.258332,매출_지역1!V36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,주차,W14,-152.774581,매출_지역1!W36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,주차,W15,-152.909633,매출_지역1!X36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,주차,W16,-152.909633,매출_지역1!Y36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,주차,W17,-152.909633,매출_지역1!Z36,당해
sales_region1,지역별 개선금액 / 권역5,`26 실적,2026,실적,4,주차,W18,-152.909633,매출_지역1!AA36,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,월계,,8.64691032,매출_지역1!E37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,주차,W1,8.64691032,매출_지역1!F37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,주차,W2,8.64691032,매출_지역1!G37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,주차,W3,8.64691032,매출_지역1!H37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,주차,W4,8.64691032,매출_지역1!I37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,1,주차,W5,8.64691032,매출_지역1!J37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,2,월계,,-36.436734,매출_지역1!K37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,2,주차,W6,-36.436734,매출_지역1!L37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,2,주차,W7,-36.436734,매출_지역1!M37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,2,주차,W8,-36.436734,매출_지역1!N37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,2,주차,W9,-36.436734,매출_지역1!O37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,월계,,-18.033913,매출_지역1!P37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,주차,W10,-18.033913,매출_지역1!Q37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,주차,W11,-18.033913,매출_지역1!R37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,주차,W12,-18.033913,매출_지역1!S37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,주차,W13,-18.033913,매출_지역1!T37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,3,주차,W14,-18.033913,매출_지역1!U37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,월계,,17.886759,매출_지역1!V37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,주차,W14,17.886759,매출_지역1!W37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,주차,W15,17.886759,매출_지역1!X37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,주차,W16,17.886759,매출_지역1!Y37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,주차,W17,17.886759,매출_지역1!Z37,당해
sales_region1,지역별 개선금액 / 권역6,`26 목표,2026,목표,4,주차,W18,17.886759,매출_지역1!AA37,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,월계,,2.7429055,매출_지역1!E38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,주차,W1,-28.604876,매출_지역1!F38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,주차,W2,-28.604876,매출_지역1!G38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,주차,W3,-28.604876,매출_지역1!H38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,주차,W4,-28.604876,매출_지역1!I38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,1,주차,W5,-13.72076,매출_지역1!J38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,2,월계,,-1.57707235,매출_지역1!K38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,2,주차,W6,0.0,매출_지역1!L38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,2,주차,W7,-12.32643069,매출_지역1!M38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,2,주차,W8,0.0,매출_지역1!N38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,2,주차,W9,-9.62158321,매출_지역1!O38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,월계,,13.97452437,매출_지역1!P38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,주차,W10,-7.8536948,매출_지역1!Q38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,주차,W11,-2.36187948,매출_지역1!R38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,주차,W12,-4.48503017,매출_지역1!S38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,주차,W13,-3.22941478,매출_지역1!T38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,3,주차,W14,-3.22941478,매출_지역1!U38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,월계,,61.598398,매출_지역1!V38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,주차,W14,47.233341,매출_지역1!W38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,주차,W15,66.520524,매출_지역1!X38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,주차,W16,66.520524,매출_지역1!Y38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,주차,W17,66.520524,매출_지역1!Z38,당해
sales_region1,지역별 개선금액 / 권역6,`26 실적,2026,실적,4,주차,W18,66.520524,매출_지역1!AA38,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,월계,,10.88990648,매출_지역1!E39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,주차,W1,10.88990648,매출_지역1!F39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,주차,W2,10.88990648,매출_지역1!G39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,주차,W3,10.88990648,매출_지역1!H39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,주차,W4,10.88990648,매출_지역1!I39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,1,주차,W5,10.88990648,매출_지역1!J39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,2,월계,,15.36148507,매출_지역1!K39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,2,주차,W6,15.36148507,매출_지역1!L39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,2,주차,W7,15.36148507,매출_지역1!M39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,2,주차,W8,15.36148507,매출_지역1!N39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,2,주차,W9,15.36148507,매출_지역1!O39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,월계,,11.54711584,매출_지역1!P39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,주차,W10,11.54711584,매출_지역1!Q39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,주차,W11,11.54711584,매출_지역1!R39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,주차,W12,11.54711584,매출_지역1!S39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,주차,W13,11.54711584,매출_지역1!T39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,3,주차,W14,11.54711584,매출_지역1!U39,당해
sales_region1,지역별 개선금액 / 권역7,`26 목표,2026,목표,4,월계,,9.36192722,매출_지역1!V39,당해
