항목,부서경로,데이터종류,연도,종류,월,구분,주차,값,원본셀,연도구분
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,4,월계,,37.173353,고정비_Rawdata!G52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,5,월계,,11.908059,고정비_Rawdata!H52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,6,월계,,32.499095,고정비_Rawdata!I52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,7,월계,,37.173353,고정비_Rawdata!J52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,8,월계,,22.257288,고정비_Rawdata!K52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,9,월계,,37.737699,고정비_Rawdata!L52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,10,월계,,24.320362,고정비_Rawdata!M52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,11,월계,,31.618519,고정비_Rawdata!N52,전년
fixed_rawdata,제품2 / 광고비,`25년 실적,2025,실적,12,월계,,22.257288,고정비_Rawdata!O52,전년
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,1,월계,,21.007382,고정비_Rawdata!Q52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,2,월계,,16.215853,고정비_Rawdata!R52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,3,월계,,14.656931,고정비_Rawdata!S52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,4,월계,,31.618519,고정비_Rawdata!T52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,5,월계,,34.812547,고정비_Rawdata!U52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,6,월계,,35.296292,고정비_Rawdata!V52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,7,월계,,-17.735068,고정비_Rawdata!W52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,8,월계,,27.25241,고정비_Rawdata!X52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,9,월계,,33.084154,고정비_Rawdata!Y52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,10,월계,,35.296292,고정비_Rawdata!Z52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,11,월계,,29.236404,고정비_Rawdata!AA52,당해
fixed_rawdata,제품2 / 광고비,`26년 목표,2026,목표,12,월계,,18.643462,고정비_Rawdata!AB52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,월계,,4.070044,고정비_Rawdata!AD52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,주차,W1,31.738033,고정비_Rawdata!AE52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,주차,W2,20.410799,고정비_Rawdata!AF52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,주차,W3,31.738033,고정비_Rawdata!AG52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,주차,W4,20.410799,고정비_Rawdata!AH52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,1,주차,W5,31.738033,고정비_Rawdata!AI52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,2,월계,,30.823488,고정비_Rawdata!AJ52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,2,주차,W6,9.475343,고정비_Rawdata!AK52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,2,주차,W7,9.475343,고정비_Rawdata!AL52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,2,주차,W8,9.475343,고정비_Rawdata!AM52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,2,주차,W9,9.475343,고정비_Rawdata!AN52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,월계,,12.35291,고정비_Rawdata!AO52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,주차,W10,16.300144,고정비_Rawdata!AP52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,주차,W11,16.300144,고정비_Rawdata!AQ52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,주차,W12,21.109941,고정비_Rawdata!AR52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,주차,W13,21.109941,고정비_Rawdata!AS52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,3,주차,W14,16.658011,고정비_Rawdata!AT52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,월계,,16.810966,고정비_Rawdata!AU52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,주차,W14,18.410608,고정비_Rawdata!AV52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,주차,W15,18.410608,고정비_Rawdata!AW52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,주차,W16,50.303312,고정비_Rawdata!AX52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,주차,W17,18.410608,고정비_Rawdata!AY52,당해
fixed_rawdata,제품2 / 광고비,`26년 실적,2026,실적,4,주차,W18,50.303312,고정비_Rawdata!AZ52,당해
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,1,월계,,21.007382,고정비_Rawdata!D53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,2,월계,,37.194064,고정비_Rawdata!E53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,3,월계,,29.176663,고정비_Rawdata!F53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,4,월계,,37.194064,고정비_Rawdata!G53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,5,월계,,10.573024,고정비_Rawdata!H53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,6,월계,,17.242908,고정비_Rawdata!I53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,7,월계,,33.084154,고정비_Rawdata!J53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,8,월계,,37.173353,고정비_Rawdata!K53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,9,월계,,37.194064,고정비_Rawdata!L53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,10,월계,,39.526994,고정비_Rawdata!M53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,11,월계,,37.737699,고정비_Rawdata!N53,전년
fixed_rawdata,제품2 / 경시비,`25년 실적,2025,실적,12,월계,,9.25542,고정비_Rawdata!O53,전년
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,1,월계,,17.328253,고정비_Rawdata!Q53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,2,월계,,18.643462,고정비_Rawdata!R53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,3,월계,,28.31935,고정비_Rawdata!S53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,4,월계,,20.228582,고정비_Rawdata!T53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,5,월계,,19.393389,고정비_Rawdata!U53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,6,월계,,37.173353,고정비_Rawdata!V53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,7,월계,,7.709729,고정비_Rawdata!W53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,8,월계,,34.812547,고정비_Rawdata!X53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,9,월계,,29.236404,고정비_Rawdata!Y53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,10,월계,,34.693815,고정비_Rawdata!Z53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,11,월계,,10.573024,고정비_Rawdata!AA53,당해
fixed_rawdata,제품2 / 경시비,`26년 목표,2026,목표,12,월계,,34.693815,고정비_Rawdata!AB53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,월계,,27.69353,고정비_Rawdata!AD53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,주차,W1,12.767782,고정비_Rawdata!AE53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,주차,W2,12.767782,고정비_Rawdata!AF53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,주차,W3,12.767782,고정비_Rawdata!AG53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,주차,W4,12.767782,고정비_Rawdata!AH53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,1,주차,W5,12.767782,고정비_Rawdata!AI53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,2,월계,,13.332548,고정비_Rawdata!AJ53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,2,주차,W6,18.857883,고정비_Rawdata!AK53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,2,주차,W7,18.857883,고정비_Rawdata!AL53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,2,주차,W8,18.857883,고정비_Rawdata!AM53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,2,주차,W9,18.857883,고정비_Rawdata!AN53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,월계,,13.108594,고정비_Rawdata!AO53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,주차,W10,14.449746,고정비_Rawdata!AP53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,주차,W11,14.449746,고정비_Rawdata!AQ53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,주차,W12,14.449746,고정비_Rawdata!AR53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,주차,W13,14.449746,고정비_Rawdata!AS53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,3,주차,W14,14.449746,고정비_Rawdata!AT53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,월계,,17.56079,고정비_Rawdata!AU53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,주차,W14,8.094337,고정비_Rawdata!AV53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,주차,W15,8.094337,고정비_Rawdata!AW53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,주차,W16,8.094337,고정비_Rawdata!AX53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,주차,W17,8.094337,고정비_Rawdata!AY53,당해
fixed_rawdata,제품2 / 경시비,`26년 실적,2026,실적,4,주차,W18,8.094337,고정비_Rawdata!AZ53,당해
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,1,월계,,27.25241,고정비_Rawdata!D54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,2,월계,,11.908059,고정비_Rawdata!E54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,3,월계,,19.393389,고정비_Rawdata!F54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,4,월계,,7.709729,고정비_Rawdata!G54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,5,월계,,42.703856,고정비_Rawdata!H54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,6,월계,,25.333354,고정비_Rawdata!I54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,7,월계,,27.693252,고정비_Rawdata!J54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,8,월계,,11.908059,고정비_Rawdata!K54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,9,월계,,29.383119,고정비_Rawdata!L54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,10,월계,,34.812547,고정비_Rawdata!M54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,11,월계,,53.552917,고정비_Rawdata!N54,전년
fixed_rawdata,제품2 / 인건비,`25년 실적,2025,실적,12,월계,,27.25241,고정비_Rawdata!O54,전년
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,1,월계,,9.25542,고정비_Rawdata!Q54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,2,월계,,14.656931,고정비_Rawdata!R54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,3,월계,,33.167683,고정비_Rawdata!S54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,4,월계,,15.438232,고정비_Rawdata!T54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,5,월계,,37.194064,고정비_Rawdata!U54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,6,월계,,9.25542,고정비_Rawdata!V54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,7,월계,,35.296292,고정비_Rawdata!W54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,8,월계,,24.320362,고정비_Rawdata!X54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,9,월계,,22.257288,고정비_Rawdata!Y54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,10,월계,,17.328253,고정비_Rawdata!Z54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,11,월계,,14.656931,고정비_Rawdata!AA54,당해
fixed_rawdata,제품2 / 인건비,`26년 목표,2026,목표,12,월계,,24.126692,고정비_Rawdata!AB54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,월계,,31.002278,고정비_Rawdata!AD54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,주차,W1,60.153599,고정비_Rawdata!AE54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,주차,W2,60.153599,고정비_Rawdata!AF54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,주차,W3,60.153599,고정비_Rawdata!AG54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,주차,W4,60.153599,고정비_Rawdata!AH54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,1,주차,W5,60.153599,고정비_Rawdata!AI54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,2,월계,,44.082918,고정비_Rawdata!AJ54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,2,주차,W6,32.043824,고정비_Rawdata!AK54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,2,주차,W7,32.043824,고정비_Rawdata!AL54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,2,주차,W8,32.043824,고정비_Rawdata!AM54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,2,주차,W9,32.043824,고정비_Rawdata!AN54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,월계,,53.330503,고정비_Rawdata!AO54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,주차,W10,58.420379,고정비_Rawdata!AP54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,주차,W11,58.420379,고정비_Rawdata!AQ54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,주차,W12,58.420379,고정비_Rawdata!AR54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,주차,W13,58.420379,고정비_Rawdata!AS54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,3,주차,W14,58.420379,고정비_Rawdata!AT54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,월계,,68.182529,고정비_Rawdata!AU54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,주차,W14,112.157508,고정비_Rawdata!AV54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,주차,W15,112.157508,고정비_Rawdata!AW54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,주차,W16,112.157508,고정비_Rawdata!AX54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,주차,W17,112.157508,고정비_Rawdata!AY54,당해
fixed_rawdata,제품2 / 인건비,`26년 실적,2026,실적,4,주차,W18,112.157508,고정비_Rawdata!AZ54,당해
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,1,월계,,10.573024,고정비_Rawdata!D55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,2,월계,,29.236404,고정비_Rawdata!E55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,3,월계,,34.693815,고정비_Rawdata!F55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,4,월계,,22.257288,고정비_Rawdata!G55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,5,월계,,33.167683,고정비_Rawdata!H55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,6,월계,,29.176663,고정비_Rawdata!I55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,7,월계,,31.618519,고정비_Rawdata!J55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,8,월계,,20.228582,고정비_Rawdata!K55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,9,월계,,29.176663,고정비_Rawdata!L55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,10,월계,,29.383119,고정비_Rawdata!M55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,11,월계,,16.688764,고정비_Rawdata!N55,전년
fixed_rawdata,제품2 / 물류비,`25년 실적,2025,실적,12,월계,,29.383119,고정비_Rawdata!O55,전년
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,1,월계,,17.328253,고정비_Rawdata!Q55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,2,월계,,27.25241,고정비_Rawdata!R55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,3,월계,,20.103841,고정비_Rawdata!S55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,4,월계,,31.618519,고정비_Rawdata!T55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,5,월계,,19.602052,고정비_Rawdata!U55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,6,월계,,18.643462,고정비_Rawdata!V55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,7,월계,,7.709729,고정비_Rawdata!W55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,8,월계,,19.602052,고정비_Rawdata!X55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,9,월계,,16.215853,고정비_Rawdata!Y55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,10,월계,,29.176663,고정비_Rawdata!Z55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,11,월계,,16.688764,고정비_Rawdata!AA55,당해
fixed_rawdata,제품2 / 물류비,`26년 목표,2026,목표,12,월계,,7.709729,고정비_Rawdata!AB55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,월계,,-2.239089,고정비_Rawdata!AD55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,주차,W1,1.501438,고정비_Rawdata!AE55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,주차,W2,1.501438,고정비_Rawdata!AF55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,주차,W3,1.501438,고정비_Rawdata!AG55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,주차,W4,1.501438,고정비_Rawdata!AH55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,1,주차,W5,1.501438,고정비_Rawdata!AI55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,2,월계,,3.473892,고정비_Rawdata!AJ55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,2,주차,W6,1.501438,고정비_Rawdata!AK55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,2,주차,W7,1.501438,고정비_Rawdata!AL55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,2,주차,W8,1.501438,고정비_Rawdata!AM55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,2,주차,W9,1.501438,고정비_Rawdata!AN55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,월계,,1.29753,고정비_Rawdata!AO55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,주차,W10,3.473892,고정비_Rawdata!AP55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,주차,W11,3.473892,고정비_Rawdata!AQ55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,주차,W12,3.473892,고정비_Rawdata!AR55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,주차,W13,3.473892,고정비_Rawdata!AS55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,3,주차,W14,3.473892,고정비_Rawdata!AT55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,월계,,1.399687,고정비_Rawdata!AU55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,주차,W14,3.473892,고정비_Rawdata!AV55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,주차,W15,3.473892,고정비_Rawdata!AW55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,주차,W16,1.29753,고정비_Rawdata!AX55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,주차,W17,3.473892,고정비_Rawdata!AY55,당해
fixed_rawdata,제품2 / 물류비,`26년 실적,2026,실적,4,주차,W18,1.29753,고정비_Rawdata!AZ55,당해
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,1,월계,,20.103841,고정비_Rawdata!D56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,2,월계,,25.333354,고정비_Rawdata!E56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,3,월계,,19.366313,고정비_Rawdata!F56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,4,월계,,73.146286,고정비_Rawdata!G56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,5,월계,,36.206176,고정비_Rawdata!H56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,6,월계,,4.420408,고정비_Rawdata!I56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,7,월계,,39.526994,고정비_Rawdata!J56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,8,월계,,7.709729,고정비_Rawdata!K56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,9,월계,,19.366313,고정비_Rawdata!L56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,10,월계,,29.176663,고정비_Rawdata!M56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,11,월계,,37.737699,고정비_Rawdata!N56,전년
fixed_rawdata,제품2 / 서비스비,`25년 실적,2025,실적,12,월계,,34.5171,고정비_Rawdata!O56,전년
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,1,월계,,35.296292,고정비_Rawdata!Q56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,2,월계,,24.126692,고정비_Rawdata!R56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,3,월계,,17.242908,고정비_Rawdata!S56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,4,월계,,19.602052,고정비_Rawdata!T56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,5,월계,,53.552917,고정비_Rawdata!U56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,6,월계,,14.656931,고정비_Rawdata!V56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,7,월계,,59.73971,고정비_Rawdata!W56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,8,월계,,35.296292,고정비_Rawdata!X56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,9,월계,,42.703856,고정비_Rawdata!Y56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,10,월계,,33.167683,고정비_Rawdata!Z56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,11,월계,,19.393389,고정비_Rawdata!AA56,당해
fixed_rawdata,제품2 / 서비스비,`26년 목표,2026,목표,12,월계,,18.643462,고정비_Rawdata!AB56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,월계,,8.484106,고정비_Rawdata!AD56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,주차,W1,8.019653,고정비_Rawdata!AE56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,주차,W2,8.019653,고정비_Rawdata!AF56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,주차,W3,8.019653,고정비_Rawdata!AG56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,주차,W4,8.019653,고정비_Rawdata!AH56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,1,주차,W5,8.019653,고정비_Rawdata!AI56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,2,월계,,6.533824,고정비_Rawdata!AJ56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,2,주차,W6,8.019653,고정비_Rawdata!AK56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,2,주차,W7,8.019653,고정비_Rawdata!AL56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,2,주차,W8,8.019653,고정비_Rawdata!AM56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,2,주차,W9,8.019653,고정비_Rawdata!AN56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,월계,,13.086268,고정비_Rawdata!AO56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,주차,W10,6.533824,고정비_Rawdata!AP56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,주차,W11,6.533824,고정비_Rawdata!AQ56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,주차,W12,6.533824,고정비_Rawdata!AR56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,주차,W13,6.533824,고정비_Rawdata!AS56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,3,주차,W14,6.533824,고정비_Rawdata!AT56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,월계,,11.306907,고정비_Rawdata!AU56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,주차,W14,6.533824,고정비_Rawdata!AV56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,주차,W15,6.533824,고정비_Rawdata!AW56,당해
fixed_rawdata,제품2 / 서비스비,`26년 실적,2026,실적,4,주차,W16,13.086268,고정비_Rawdata!AX56,당해
